"","Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRatio","Eccentricity","ConvexArea","EquivalentDiameter","Extent","Solidity","Roundness","Compactness","SF1","SF2","SF3","SF4","Class"
"2555",44200,766.897,307.304,173.4775,1.77143433586488,0.8484815,46820,237.228134666389,0.6508655,0.94404100811619,0.94440451706218,0.771965658326571,0.00695257918552036,0.00392483031674208,0.595930977635576,1.05565259558919,"HOROZ"
"2556",38187,982.005,223.672,194.0993,1.15235861231854,0.6807576,37505,220.502150771374,0.7647805,1.01818424210105,0.497620206494566,0.985828135713785,0.0058572812737319,0.00508286327807893,0.971857113164917,1.11992791429863,"SIRA"
"2557",25787,701.217,245.3512,177.7262,1.38050101785781,0.7320449,30436,181.198863517644,0.6921149,0.847253252727034,0.659030951050181,0.738528539977158,0.00951453057742273,0.00689208515918874,0.545424404360792,0.752958945384561,"DERMASON"
"2558",36967,926.969,265.9617,174.3649,1.52531673519154,0.6693897,37950,216.951253165832,0.774585,0.974097496706192,0.540621919760295,0.815723666850647,0.00719457083344605,0.00471677171531366,0.665405100660265,1.01495353571892,"DERMASON"
"2559",32215,777.581,242.6179,179.0666,1.35490314776737,0.5904305,18935,202.527558454753,0.745218,1.70134671243729,0.66954029507695,0.834759341560341,0.00753120906410057,0.00555848517771225,0.696823158322254,0.944127890648021,"SEKER"
"2560",173165,1485.844,549.432,405.5811,1.35467850942758,0.7672372,175193,469.553538762157,0.7992796,0.988424195030623,0.985651872930588,0.854616292393157,0.0031728813559322,0.00234216556463489,0.730369007223826,0.989415198038077,"BOMBAY"
"2561",51978,1038.619,365.3609,190.1438,1.92149783479661,0.8502223,53529,257.255602575035,0.6915801,0.971025051841058,0.605503841229386,0.704113665624961,0.0070291450228943,0.00365815922120897,0.49577605411982,0.952632614535241,"HOROZ"
"2562",69659,1050.114,419.985,213.0247,1.97153193972342,0.8940288,69867,297.813017591083,0.6604659,0.997022914967009,0.793805680933634,0.709103938452761,0.00602915631863794,0.00305810735152672,0.502828395529217,0.991342241985734,"HOROZ"
"2563",40519,793.521,272.5633,217.6421,1.25234639805442,0.5936766,42587,227.135186867038,0.7730008,0.951440580458826,0.808633507738243,0.83333004431278,0.00672680224092401,0.00537135911547669,0.69443896275434,0.869678133674045,"SEKER"
"2564",29237,619.351,228.9126,186.7061,1.2260584951429,0.7259427,28738,192.93963970481,0.7710377,1.01736376922542,0.957787104530111,0.842852860457704,0.00782955159558094,0.00638595273112836,0.710400944381733,0.870993112816764,"DERMASON"
"2565",43681,717.613,277.7295,166.1042,1.6720197321922,0.7942027,46158,235.831245922962,0.7234267,0.946336496381992,1.06591320140345,0.849140065866111,0.00635813053730455,0.0038026647741581,0.721038851459104,1.20559118731682,"SIRA"
"2566",38137,672.83,251.4356,169.2408,1.48566775860194,0.6285261,36319,220.357746670193,0.7856289,1.05005644428536,1.05863365357024,0.876398356756931,0.00659295697092063,0.00443770616461704,0.768074079726248,1.14110289646715,"SEKER"
"2567",177680,1502.019,618.9335,359.7804,1.7203091107798,0.7615316,181458,475.635577210687,0.8176276,0.979179755094843,0.989686296241947,0.768476059561629,0.00348341681674921,0.00202487843313823,0.590555454119368,1.01593792814225,"BOMBAY"
"2568",51199,1093.561,338.8696,196.8008,1.72189137442531,0.8790947,51804,255.32056605549,0.6063701,0.988321365145549,0.538003765957302,0.753447833784705,0.00661867614601848,0.00384384070001367,0.567683638234865,0.97748956007899,"HOROZ"
"2569",39402,565.646,260.4933,185.2129,1.4064533301946,0.7437769,40605,223.982554101106,0.8057403,0.970373106760251,1.54752862149083,0.859839980917383,0.00661116948378255,0.00470059641642556,0.739324792784005,1.0398258169065,"DERMASON"
"2570",184066,1636.815,562.3399,390.7515,1.43912409805209,0.6764133,183757,484.107539748373,0.7368197,1.00168156859331,0.863344737262269,0.860880651983565,0.00305509925787489,0.00212288798583117,0.741115496959649,1.06655717111448,"BOMBAY"
"2571",181806,1732.23,561.4121,425.9618,1.31798696502832,0.7365037,183025,481.126374947499,0.7719811,0.993339707690206,0.761389641952706,0.856993240700545,0.00308797344422076,0.00234294687744079,0.734437414606423,0.967978939080365,"BOMBAY"
"2572",162890,1514.39,552.6691,339.4081,1.6283320875371,0.7934451,148665,455.409694057901,0.8118554,1.09568492920324,0.892542327328068,0.824018737537345,0.00339289766099822,0.00208366443612254,0.67900687981264,1.10564869005737,"BOMBAY"
"2573",71094,1148.115,455.4585,188.4792,2.4164921115964,0.9106573,73699,300.864906882477,0.6252167,0.964653523114289,0.677753910263183,0.660575896338475,0.00640642670267533,0.00265112667735674,0.436360514823379,1.05446174188284,"HOROZ"
"2574",34929,721.471,213.3096,161.8293,1.31811482840252,0.6268462,34125,210.886187452034,0.7943216,1.02356043956044,0.84325370523425,0.988638989769022,0.00610694838100146,0.00463309284548656,0.977407052091513,1.28833472874702,"DERMASON"
"2575",44720,865.012,335.6033,165.1297,2.03236183436414,0.8866064,29740,238.619513955914,0.608908,1.50369872225958,0.751047481733797,0.711016589991558,0.00750454606440072,0.00369252459749553,0.505544591243223,1.02744953281194,"HOROZ"
"2576",50957,847.364,390.1041,147.277,2.64877815273261,0.8829326,51628,254.716445250537,0.5881213,0.987003176570853,0.891812791863226,0.652944804349754,0.00765555468336048,0.00289022116686618,0.426336917527338,1.12927191284978,"HOROZ"
"2577",155585,1614.485,514.1321,345.9143,1.48629906309164,0.7369475,156545,445.080862953711,0.7282119,0.993867578012712,0.750083408962355,0.865693589164558,0.0033045094321432,0.00222331394414629,0.749425390320614,1.11387025549061,"BOMBAY"
"2578",177241,1637.666,593.9815,387.6186,1.53238647474605,0.7503759,178253,475.047629347211,0.7508581,0.994322676196193,0.830468932762403,0.79976839236106,0.00335126466223955,0.00218695787092151,0.639629481419794,0.980159566176523,"BOMBAY"
"2579",27624,902.658,258.6785,169.4659,1.52643393154611,0.7214529,24719,187.541913138808,0.7554321,1.11752093531292,0.426039590223733,0.725000002469505,0.00936426657978569,0.00613473428902404,0.525625003580782,0.802331840734752,"DERMASON"
"2580",33816,691.541,245.7755,153.6294,1.59979470075389,0.7153166,38258,207.499080587757,0.7368713,0.883893564744629,0.888579381352236,0.844262672999369,0.00726802401230187,0.0045430979418027,0.71277946102004,1.14030080454608,"DERMASON"
"2581",35285,578.069,199.7193,204.7835,0.975270468568024,0.4628187,33018,211.958149963572,0.7543288,1.06865951905022,1.32690742856924,1.06128025665808,0.00566017571205895,0.00580369845543432,1.12631578317224,1.09846252160995,"SEKER"
"2582",48280,1036.137,287.8047,221.2136,1.30102624793412,0.8247781,44969,247.935486003544,0.8356198,1.07362849963308,0.565122710474451,0.861471289397095,0.00596115782932892,0.00458188898094449,0.742132782455494,0.965534229426982,"SIRA"
"2583",29316,625.214,239.2963,140.9499,1.69774011900682,0.7842175,32438,193.200130676602,0.7457897,0.903754855416487,0.942447547011584,0.80736781419772,0.00816265179424205,0.00480795128939828,0.651842787402404,1.1066596514583,"DERMASON"
"2584",67999,1009.366,377.058,229.0344,1.64629418113611,0.7887875,70685,294.243123628142,0.6968291,0.962000424418193,0.838716229172793,0.780365682807798,0.0055450521331196,0.00336820247356579,0.60897059890408,1.00254475345876,"CALI"
"2585",68827,1240.183,414.0106,205.1574,2.01801446109183,0.8427325,70041,296.029150837358,0.7095389,0.982667294870147,0.562337643162331,0.715027950582322,0.00601523530010025,0.00298076917488776,0.511264970113956,1.03174010313964,"CALI"
"2586",35685,855.7,268.4886,184.8397,1.45254834324012,0.735739,35557,213.156170808809,0.8017797,1.00359985375594,0.61242442221818,0.793911439103222,0.00752385035729298,0.00517975900238195,0.630295373138949,0.91553450000489,"DERMASON"
"2587",41056,993.568,310.0127,189.7727,1.6336000910563,0.8517916,26570,228.635348860684,0.613998,1.54520135491155,0.522626356008355,0.737503169582034,0.00755097184333593,0.00462228906858924,0.543910925143547,0.888532936841015,"HOROZ"
"2588",79534,1261.032,414.9752,251.6505,1.64901400950922,0.7944106,92612,318.222931214843,0.766031,0.858787198203257,0.628507514037258,0.766848069992719,0.00521758241758242,0.00316406191062942,0.588055962451558,0.969712520458047,"CALI"
"2589",62680,1129.208,409.641,182.1332,2.24912865968423,0.8465169,57061,282.500716218561,0.6448851,1.09847356337954,0.617718999315841,0.689629983860407,0.00653543395022336,0.00290576260370134,0.475589514639306,1.06966200762058,"HOROZ"
"2590",27073,663.904,234.9398,118.4034,1.9842318717199,0.7486176,29717,185.66209681735,0.8157466,0.911027358077868,0.771854919911182,0.790253915332141,0.00867801130277398,0.00437348649946441,0.624501250697778,1.23915528556347,"DERMASON"
"2591",159394,1315.729,567.1796,371.6367,1.52616681829324,0.7830635,160691,450.496108744034,0.772109,0.991928608322806,1.15704150809388,0.794274174783497,0.0035583497496769,0.0023315601591026,0.630871464728005,0.962815096075937,"BOMBAY"
"2592",46717,873.278,335.2618,195.5663,1.7143127420215,0.881325,45615,243.889179365122,0.5982328,1.02415871971939,0.769803305228931,0.727458897390403,0.00717644112421602,0.00418619132221675,0.529196447392461,0.907208212797408,"HOROZ"
"2593",146007,1335.163,521.9862,364.8319,1.4307581107902,0.7450517,147014,431.16341009894,0.7801207,0.993150312215163,1.02923599048916,0.826005381174713,0.00357507653742629,0.00249872882806989,0.682284889729583,0.976184639850201,"BOMBAY"
"2594",217386,1956.413,658.7661,416.0542,1.58336606144103,0.7792921,214473,526.103080842337,0.8061138,1.01358212921906,0.713707656003659,0.798618934462985,0.00303039800171124,0.00191389601906287,0.637792202482794,1.00985852766298,"BOMBAY"
"2595",38148,838.758,232.5748,195.6291,1.18885585017771,0.592768,37434,220.389523690572,0.7749604,1.01907356948229,0.68140966159589,0.9476070652993,0.00609664464716368,0.00512816137150047,0.897959150205151,1.067543988942,"SEKER"
"2596",33727,842.63,260.049,140.2339,1.85439469343718,0.7539936,35788,207.22584328525,0.6932974,0.942410863976752,0.596916717788224,0.796872294395478,0.00771041005722418,0.00415791205858808,0.635005453575113,1.17755074341336,"DERMASON"
"2597",197259,1604.424,638.0707,370.5131,1.7221272338279,0.8349259,200672,501.156621581431,0.710649,0.982992146388136,0.962960319345818,0.785424909154159,0.00323468485595081,0.00187830770712616,0.616892287919819,1.06236700936512,"BOMBAY"
"2598",39393,784.64,237.7682,225.1424,1.05607917478005,0.4723673,39818,223.956972174907,0.7840219,0.989326435280526,0.804059211605788,0.941913057233505,0.00603579823826568,0.00571528951844236,0.887200207386968,0.936953662881918,"SEKER"
"2599",29049,424.305,212.7218,146.1186,1.45581602889707,0.7200889,28868,192.318318251309,0.7465276,1.00626991824858,2.02761152719253,0.904083729318335,0.00732286137216427,0.00503007332438294,0.817367389618148,1.18993654730386,"DERMASON"
"2600",203657,1638.185,633.8912,411.8815,1.53901352694889,0.6544741,206515,509.219153176831,0.7986217,0.986160811563325,0.953637490116839,0.803322641451453,0.00311254314852914,0.00202242741472181,0.645327266268539,0.993167392096232,"BOMBAY"
"2601",29872,776.488,241.8828,190.9757,1.26656323291393,0.7719457,31500,195.023618262837,0.780254,0.94831746031746,0.622593622558393,0.806273196204265,0.00809730851633637,0.00639313403856454,0.650076466917441,0.823362951580217,"DERMASON"
"2602",204001,1667.463,642.5193,409.8346,1.56775269828365,0.7512824,206831,509.649036460894,0.8004242,0.98631733154121,0.92199751050549,0.793204245321338,0.00314958897260308,0.0020089832892976,0.629172974795793,0.986387628923255,"BOMBAY"
"2603",41681,981.877,232.5961,205.8057,1.13017326536631,0.6023623,43831,230.369046236916,0.7897279,0.950947959206954,0.543292637792617,0.990425231708167,0.00558038674695905,0.00493763825244116,0.980942139604176,1.10863458105187,"SEKER"
"2604",83488,1369.877,423.9732,247.5972,1.71235054354411,0.8042666,88123,326.037149893765,0.6774854,0.947403061629768,0.559075902367721,0.769004149068302,0.00507825316213109,0.00296566213108471,0.591367381284262,1.01262825677636,"CALI"
"2605",71173,921.758,376.6893,286.7311,1.31373715652052,0.7337857,61817,301.03202174758,0.7715783,1.1513499522785,1.05266771866247,0.799152037893246,0.00529258707655993,0.00402864990937575,0.638643979668929,0.839010325879205,"CALI"
"2606",142268,1635.037,496.6967,362.3982,1.37058269053213,0.7085829,143783,425.606912009641,0.7992017,0.9894632884277,0.66874711329383,0.856874853425925,0.00349127491776085,0.00254729243399781,0.734234514433701,1.00632911627409,"BOMBAY"
"2607",77999,963.638,392.5638,245.0749,1.60181152782272,0.7501294,77484,315.137130864958,0.6735039,1.00664653347788,1.05553117244963,0.80276666076943,0.00503293375556097,0.00314202617982282,0.644434311642902,1.0322623093141,"CALI"
"2608",43990,975.718,280.0284,181.6537,1.54155076389856,0.6857905,46318,236.663912696676,0.7900999,0.949738762468155,0.580651018535251,0.845142538030699,0.00636572857467606,0.00412943168902023,0.714265909588972,1.10107715855358,"SIRA"
"2609",175586,1565.006,579.1752,393.2576,1.47276289129568,0.7184762,178296,472.824532677682,0.8043248,0.984800556378158,0.90088163892793,0.816375653994995,0.00329852721743191,0.00223968653537298,0.666469208435755,0.981551118375386,"BOMBAY"
"2610",70911,1012.534,418.4759,222.0033,1.88499855632777,0.8026777,70184,300.477435686467,0.7325308,1.01035848626468,0.869169029933099,0.718028052957093,0.00590142432062727,0.0031307314803063,0.515564284833354,0.971837932605031,"CALI"
"2611",32928,934.356,223.1262,190.3024,1.17248232287139,0.6980418,31507,204.756518160081,0.8071757,1.04510108864697,0.47396956972267,0.917671336490653,0.00677618440233236,0.00577934888241011,0.842120681816541,0.987371613154294,"DERMASON"
"2612",170897,1479.29,539.2903,373.9306,1.44222029435409,0.7395043,173105,466.468453892227,0.7891145,0.987244735853961,0.98138103293772,0.864967261403047,0.00315564521319859,0.00218804660116913,0.748168363299086,1.07902359714362,"BOMBAY"
"2613",44192,611.189,247.2975,190.8213,1.29596381536023,0.6086865,61464,237.206665085398,0.7437872,0.718989977873227,1.48662852701712,0.959195564392678,0.00559597891020999,0.00431800552136133,0.920056130750588,1.19235945355311,"SEKER"
"2614",64330,1192.424,397.8899,200.087,1.9885844657574,0.8589672,67786,286.194863533245,0.7841324,0.949016021007288,0.568541274038325,0.719281548823545,0.00618513757189492,0.00311032177833048,0.517365946477998,1.02882588427802,"CALI"
"2615",139059,1321.788,519.0245,333.1947,1.55772135631209,0.7013536,140180,420.779535922705,0.8055651,0.992003138821515,1.00019655983955,0.810712280292558,0.00373240495041673,0.00239606713697064,0.65725440141716,1.02381921761763,"BOMBAY"
"2616",42429,732.871,247.5871,210.5621,1.17583886178947,0.6592331,46569,232.426936140302,0.7526729,0.911099658571152,0.992699004738089,0.93876836127691,0.00583532725258667,0.00496269296943128,0.881286036134535,1.03625036963938,"SEKER"
"2617",36619,669.17,294.9505,185.1227,1.59327030126505,0.7543081,38609,215.927670502548,0.753562,0.948457613509803,1.02764572322444,0.732081045811239,0.00805457549359622,0.00505537289385292,0.535942657636078,0.853901519592627,"SIRA"
"2618",38274,862.891,243.7939,173.6711,1.40376781168542,0.6743253,23864,220.753188731655,0.7747245,1.6038384177003,0.645954365982055,0.905491026361426,0.00636970005748027,0.00453757380989706,0.819913998821069,1.15096887989529,"SEKER"
"2619",79253,1143.893,383.2385,239.3446,1.60119969282783,0.764973,76553,317.66028023487,0.8105182,1.03526968244223,0.761122867134053,0.828884050623488,0.00483563398230982,0.0030200068136222,0.687048769378001,1.10010227848579,"CALI"
"2620",200381,1731.12,651.0215,403.0658,1.61517424698399,0.8483121,206008,505.106932454482,0.8076305,0.972685526775659,0.840256838770465,0.775868281545974,0.00324891831061827,0.00201149709802826,0.601971590309102,0.97228901008326,"BOMBAY"
"2621",28127,924.983,260.7829,139.0422,1.87556655461435,0.6962185,31115,189.241667385293,0.7829625,0.903969146713804,0.413110063944138,0.725667470471772,0.00927162157357699,0.00494337113805241,0.526593277700901,0.987660739540558,"DERMASON"
"2622",36668,728.734,257.5807,205.5371,1.2532078150368,0.7112269,40320,216.072088957248,0.7776296,0.909424603174603,0.86767887019388,0.838852013979495,0.00702467273917312,0.00560535344169303,0.703672701357455,0.881848128569218,"SIRA"
"2623",49759,967.034,338.0984,171.5255,1.97112615908422,0.8159006,35325,251.704442762691,0.7803817,1.40860580325548,0.668648724304772,0.744470966921734,0.00679471854337909,0.00344712514319018,0.554237020589382,1.09247108961663,"HOROZ"
"2624",191791,1632.3,631.9096,368.8506,1.71318577223407,0.7721325,192517,494.161800956227,0.7730186,0.996228904460385,0.904561556256958,0.782013441410333,0.00329478234119432,0.00192319034782654,0.611545022546432,1.04769023170711,"BOMBAY"
"2625",38431,627.822,229.9786,191.415,1.20146592482303,0.6427583,35260,221.205490310971,0.7493558,1.08993193420306,1.22523244611263,0.961852495453798,0.00598419505087039,0.00498074471130077,0.925160223010699,1.11154848294903,"SEKER"
"2626",46419,836.114,296.2643,193.1878,1.5335559491852,0.7702729,46545,243.110070599845,0.7077482,0.99729294231389,0.834400688024719,0.820585101208093,0.00638239298563088,0.00416182597643206,0.673359908324696,1.03263509335414,"SEKER"
